F0327/MID1/,F0956/MID7/,0
F0358/MID2/,F0358/MID5/,1
F0979/MID2/,F0979/MID3/,1
F0995/MID3/,F0995/MID4/,1
F0873/MID11/,F0873/MID1/,1
F0560/MID2/,F0560/MID3/,1
F0974/MID1/,F0974/MID7/,1
F0093/MID1/,F0093/MID5/,1
F0780/MID1/,F0813/MID1/,0
F0091/MID2/,F0091/MID3/,1
F0669/MID3/,F0298/MID4/,0
F0038/MID3/,F0995/MID14/,0
F0514/MID2/,F0590/MID5/,0
F0608/MID6/,F0608/MID5/,1
F0298/MID3/,F0989/MID9/,0
F0920/MID4/,F0920/MID2/,1
F0292/MID3/,F0292/MID2/,1
F0160/MID3/,F0636/MID5/,0
F0152/MID4/,F0152/MID5/,1
F0102/MID1/,F0877/MID3/,0
F0726/MID3/,F0031/MID5/,0
F0755/MID2/,F0755/MID1/,1
F0173/MID3/,F0173/MID5/,1
F0100/MID3/,F0100/MID1/,1
F0684/MID5/,F0684/MID4/,1
F0773/MID2/,F0773/MID6/,1
F0408/MID1/,F0589/MID2/,0
F0728/MID3/,F0989/MID8/,0
F0343/MID3/,F0975/MID2/,0
F0672/MID3/,F0036/MID7/,0
F0333/MID1/,F0333/MID2/,1
F0367/MID4/,F0367/MID2/,1
F0387/MID6/,F0865/MID2/,0
F0817/MID1/,F0131/MID2/,0
F0581/MID2/,F0581/MID9/,1
F0445/MID2/,F0445/MID4/,1
F0260/MID2/,F0260/MID4/,1
F0590/MID6/,F0590/MID7/,1
F0756/MID3/,F0756/MID2/,1
F0435/MID1/,F0435/MID2/,1
F0192/MID6/,F0192/MID1/,1
F0539/MID4/,F0705/MID4/,0
F0093/MID4/,F0093/MID1/,1
F0513/MID12/,F0221/MID1/,0
F0926/MID4/,F0926/MID2/,1
F0552/MID7/,F0552/MID1/,1
F0245/MID5/,F0609/MID2/,0
F0048/MID7/,F0286/MID2/,0
F0639/MID7/,F0639/MID6/,1
F0035/MID1/,F0349/MID9/,0
F0165/MID3/,F0165/MID5/,1
F0424/MID3/,F0610/MID5/,0
F0528/MID3/,F0528/MID2/,1
F0082/MID5/,F0082/MID2/,1
F0307/MID3/,F0291/MID2/,0
F0991/MID17/,F0991/MID16/,1
F0938/MID4/,F0531/MID3/,0
F0144/MID8/,F0144/MID4/,1
F0419/MID1/,F0419/MID3/,1
F0566/MID5/,F0566/MID3/,1
F0752/MID3/,F0310/MID1/,0
F0020/MID7/,F0020/MID1/,1
F0752/MID3/,F0503/MID5/,0
F0310/MID1/,F0970/MID2/,0
F0193/MID11/,F0193/MID8/,1
F0727/MID1/,F0816/MID3/,0
F0856/MID1/,F0856/MID3/,1
F0703/MID7/,F0703/MID2/,1
F0915/MID1/,F0735/MID1/,0
F0741/MID6/,F0741/MID3/,1
F0031/MID5/,F0031/MID4/,1
F0096/MID3/,F0864/MID1/,0
F0989/MID3/,F0922/MID4/,0
F0514/MID7/,F0514/MID2/,1
F0976/MID2/,F0754/MID2/,0
F0347/MID4/,F0796/MID5/,0
F0696/MID4/,F0696/MID6/,1
F0690/MID2/,F0690/MID7/,1
F0292/MID5/,F0150/MID4/,0
F0469/MID3/,F0469/MID1/,1
F0769/MID2/,F0769/MID4/,1
F0309/MID5/,F0977/MID3/,0
F0246/MID6/,F0246/MID7/,1
F0029/MID2/,F0029/MID4/,1
F0155/MID4/,F0994/MID1/,0
F0824/MID3/,F0824/MID8/,1
F0709/MID1/,F0709/MID3/,1
F0170/MID1/,F0064/MID1/,0
F0143/MID6/,F0143/MID1/,1
F0295/MID4/,F0295/MID2/,1
F0974/MID3/,F0290/MID5/,0
F0763/MID9/,F0763/MID3/,1
F0047/MID3/,F0979/MID4/,0
F0403/MID4/,F0403/MID2/,1
F0123/MID7/,F0123/MID2/,1
F0474/MID5/,F0474/MID1/,1
F0423/MID3/,F0423/MID5/,1
F0918/MID8/,F0426/MID4/,0
F0385/MID2/,F0989/MID7/,0
F0545/MID3/,F0545/MID2/,1
F0376/MID4/,F0376/MID8/,1
F0045/MID3/,F0045/MID2/,1
F0416/MID1/,F0733/MID5/,0
F0256/MID5/,F0508/MID2/,0
F0598/MID6/,F0598/MID1/,1
F0356/MID5/,F0386/MID2/,0
F0083/MID6/,F0385/MID4/,0
F0865/MID2/,F0056/MID4/,0
F0961/MID8/,F0902/MID4/,0
F0390/MID9/,F0390/MID3/,1
F0850/MID2/,F0850/MID3/,1
F0093/MID1/,F0093/MID3/,1
F0759/MID3/,F0814/MID3/,0
F0293/MID1/,F0293/MID4/,1
F0956/MID7/,F0099/MID7/,0
F0131/MID1/,F0475/MID2/,0
F0810/MID2/,F0389/MID3/,0
F0183/MID5/,F0583/MID3/,0
F0103/MID2/,F0079/MID1/,0
F0048/MID1/,F0945/MID2/,0
F0601/MID21/,F0601/MID20/,1
F0825/MID12/,F0448/MID4/,0
F0514/MID5/,F0155/MID5/,0
F0079/MID3/,F0079/MID2/,1
F0146/MID4/,F0881/MID1/,0
F0875/MID2/,F0875/MID4/,1
F0953/MID2/,F0953/MID1/,1
F0241/MID1/,F0241/MID3/,1
F0505/MID2/,F0505/MID3/,1
F0168/MID3/,F0975/MID3/,0
F0852/MID1/,F0701/MID9/,0
F0213/MID5/,F0315/MID3/,0
F0272/MID3/,F0023/MID2/,0
F0431/MID1/,F0712/MID4/,0
F0678/MID1/,F0128/MID4/,0
F0825/MID1/,F0008/MID8/,0
F0636/MID2/,F0636/MID6/,1
F0067/MID4/,F0067/MID2/,1
F0400/MID4/,F0400/MID4/,0
F0556/MID2/,F0556/MID1/,1
F0078/MID1/,F0078/MID2/,1
F0552/MID13/,F0230/MID1/,0
F0494/MID3/,F0494/MID2/,1
F0668/MID1/,F0038/MID4/,0
F0246/MID7/,F0604/MID2/,0
F0617/MID1/,F0617/MID7/,1
F0269/MID2/,F0269/MID6/,1
F0193/MID7/,F0193/MID1/,1
F0432/MID2/,F0144/MID5/,0
F0777/MID4/,F0918/MID2/,0
F0996/MID3/,F0099/MID8/,0
F0528/MID2/,F0359/MID3/,0
F0934/MID3/,F0092/MID3/,0
F0850/MID2/,F0072/MID1/,0
F0977/MID1/,F0977/MID6/,1
F0644/MID2/,F0843/MID4/,0
F0701/MID8/,F0701/MID1/,1
F0991/MID1/,F0991/MID9/,1
F0254/MID5/,F0354/MID6/,0
F0045/MID4/,F0045/MID2/,1
F0604/MID1/,F0192/MID4/,0
F0567/MID4/,F0567/MID2/,1
F0484/MID3/,F0484/MID6/,1
F0599/MID4/,F0599/MID5/,1
F0421/MID7/,F0421/MID5/,1
F0809/MID1/,F0809/MID5/,1
F0123/MID2/,F0123/MID3/,1
F0766/MID3/,F0766/MID1/,1
F0952/MID4/,F0295/MID7/,0
F0556/MID1/,F0556/MID2/,1
F0457/MID1/,F0457/MID2/,1
F0703/MID8/,F0703/MID9/,1
F0866/MID2/,F0601/MID10/,0
F0425/MID2/,F0425/MID3/,1
F0286/MID4/,F0286/MID3/,1
F0944/MID4/,F0944/MID2/,1
F0248/MID3/,F0723/MID3/,0
F0850/MID1/,F0285/MID1/,0
F0968/MID3/,F0469/MID1/,0
F0642/MID4/,F0642/MID1/,1
F0902/MID3/,F0393/MID4/,0
F0704/MID1/,F0113/MID4/,0
F0601/MID25/,F0020/MID2/,0
F0938/MID2/,F0938/MID3/,1
F0573/MID4/,F0573/MID1/,1
F0991/MID15/,F0991/MID17/,1
F0215/MID3/,F0747/MID3/,0
F0950/MID3/,F0194/MID3/,0
F0432/MID4/,F0432/MID6/,1
F0764/MID1/,F0764/MID2/,1
F0334/MID5/,F0334/MID1/,1
F0929/MID3/,F0929/MID2/,1
F0132/MID3/,F0132/MID2/,1
F0162/MID4/,F0162/MID1/,1
F0566/MID3/,F0791/MID8/,0
F0490/MID1/,F0490/MID5/,1
F0525/MID1/,F0878/MID5/,0
F0730/MID2/,F0730/MID1/,1
F0523/MID3/,F0523/MID2/,1
F0499/MID2/,F0414/MID4/,0
F0064/MID2/,F0064/MID3/,1
F0213/MID5/,F0213/MID1/,1
F0135/MID1/,F0598/MID2/,0
F0601/MID30/,F0259/MID1/,0
F0774/MID7/,F0774/MID6/,1
F0930/MID2/,F0970/MID3/,0
F0068/MID1/,F0068/MID4/,1
F0821/MID2/,F0632/MID2/,0
F0220/MID5/,F0210/MID1/,0
F0761/MID1/,F0468/MID2/,0
F0099/MID3/,F0099/MID2/,1
F0711/MID4/,F0156/MID4/,0
F0047/MID2/,F0820/MID3/,0
F0746/MID3/,F0746/MID2/,1
F0197/MID3/,F0960/MID1/,0
F0071/MID3/,F0071/MID2/,1
F0122/MID3/,F0122/MID2/,1
F0286/MID3/,F0572/MID3/,0
F0064/MID3/,F0064/MID2/,1
F0354/MID1/,F0354/MID5/,1
F0171/MID8/,F0171/MID1/,1
F0962/MID1/,F0962/MID3/,1
F0837/MID5/,F0631/MID2/,0
F0811/MID6/,F0048/MID9/,0
F0583/MID5/,F0583/MID6/,1
F0060/MID3/,F0443/MID2/,0
F0128/MID2/,F0128/MID5/,1
F0937/MID2/,F0937/MID3/,1
F0220/MID4/,F0036/MID5/,0
F0742/MID6/,F0742/MID7/,1
F0047/MID3/,F0047/MID1/,1
F0244/MID2/,F0244/MID3/,1
F0315/MID1/,F0536/MID2/,0
F0222/MID3/,F0222/MID1/,1
F0836/MID7/,F0649/MID3/,0
F0218/MID6/,F0684/MID5/,0
F0245/MID5/,F0103/MID1/,0
F0943/MID3/,F0235/MID3/,0
F0225/MID4/,F0349/MID9/,0
F0476/MID4/,F0476/MID5/,1
F0701/MID4/,F0602/MID7/,0
F0406/MID3/,F0638/MID5/,0
F0219/MID3/,F0816/MID3/,0
F0642/MID5/,F0126/MID5/,0
F0547/MID4/,F0547/MID1/,1
F0404/MID4/,F0404/MID1/,1
F0454/MID1/,F0601/MID22/,0
F0008/MID9/,F0008/MID8/,1
F0765/MID5/,F0096/MID3/,0
F0597/MID7/,F0597/MID2/,1
F0038/MID1/,F0488/MID1/,0
F0017/MID3/,F0775/MID4/,0
F0422/MID3/,F0535/MID4/,0
F0703/MID1/,F0703/MID4/,1
F0048/MID1/,F0048/MID9/,1
F0451/MID2/,F0092/MID1/,0
F0564/MID2/,F0564/MID4/,1
F0445/MID3/,F0445/MID2/,1
F0720/MID2/,F0169/MID1/,0
F0887/MID3/,F0157/MID2/,0
F0703/MID1/,F0419/MID3/,0
F0513/MID11/,F0513/MID9/,1
F0814/MID5/,F0814/MID4/,1
F0075/MID1/,F0530/MID3/,0
F0091/MID4/,F0018/MID1/,0
F0061/MID2/,F0031/MID5/,0
F0693/MID1/,F0693/MID3/,1
F0552/MID7/,F0552/MID10/,1
F0133/MID2/,F0133/MID3/,1
F0077/MID2/,F0077/MID6/,1
F0989/MID4/,F0989/MID5/,1
F0943/MID2/,F0943/MID3/,1
F0590/MID5/,F0590/MID1/,1
F0382/MID2/,F0760/MID2/,0
F0966/MID4/,F0450/MID4/,0
F0045/MID2/,F0566/MID1/,0
F0589/MID4/,F0589/MID2/,1
F0283/MID4/,F0299/MID3/,0
F0343/MID2/,F0634/MID3/,0
F0262/MID2/,F0262/MID4/,1
F0192/MID3/,F0425/MID2/,0
F0999/MID3/,F0999/MID4/,1
F0946/MID1/,F0574/MID1/,0
F0165/MID9/,F0764/MID5/,0
F0406/MID3/,F0406/MID1/,1
F0460/MID4/,F0460/MID2/,1
F0994/MID4/,F0116/MID1/,0
F0599/MID6/,F0689/MID3/,0
F0190/MID3/,F0190/MID2/,1
F0754/MID3/,F0754/MID7/,1
F0767/MID5/,F0767/MID2/,1
F0518/MID6/,F0389/MID2/,0
F0159/MID2/,F0159/MID1/,1
F0020/MID7/,F0026/MID2/,0
F0158/MID5/,F0835/MID7/,0
F0343/MID2/,F0208/MID2/,0
F0091/MID2/,F0755/MID4/,0
F0070/MID5/,F0950/MID1/,0
F0809/MID2/,F0801/MID1/,0
F0841/MID2/,F0841/MID4/,1
F0644/MID4/,F0373/MID4/,0
F0447/MID2/,F0447/MID3/,1
F0197/MID6/,F0701/MID4/,0
F0915/MID4/,F0915/MID6/,1
F0514/MID2/,F0514/MID7/,1
F0293/MID8/,F0293/MID10/,1
F0160/MID3/,F0160/MID4/,1
F0921/MID2/,F0068/MID4/,0
F0244/MID2/,F0246/MID1/,0
F0601/MID37/,F0387/MID2/,0
F0336/MID3/,F0220/MID4/,0
F0318/MID1/,F0008/MID10/,0
F0094/MID3/,F0094/MID2/,1
F0372/MID4/,F0601/MID33/,0
F0814/MID4/,F0814/MID5/,1
F0069/MID4/,F0660/MID5/,0
F0773/MID6/,F0773/MID1/,1
F0301/MID3/,F0020/MID1/,0
F0533/MID4/,F0397/MID1/,0
F0854/MID2/,F0149/MID1/,0
F0796/MID1/,F0456/MID3/,0
F0416/MID7/,F0990/MID12/,0
F0601/MID19/,F0601/MID7/,1
F0021/MID3/,F0456/MID4/,0
F0518/MID6/,F0839/MID2/,0
F0210/MID1/,F0210/MID3/,1
F0422/MID4/,F0422/MID1/,1
F0542/MID3/,F0472/MID1/,0
F0021/MID1/,F0388/MID2/,0
F0284/MID2/,F0975/MID1/,0
F0114/MID9/,F0114/MID6/,1
F0921/MID1/,F0979/MID3/,0
F0345/MID6/,F0776/MID3/,0
F0118/MID2/,F0118/MID7/,1
F0752/MID8/,F0752/MID9/,1
F0349/MID9/,F0349/MID1/,1
F0191/MID4/,F0543/MID1/,0
F0642/MID4/,F0642/MID7/,1
F0490/MID2/,F0490/MID3/,1
F0235/MID7/,F0235/MID2/,1
F0205/MID2/,F0205/MID3/,1
F0815/MID3/,F0815/MID1/,1
F0962/MID1/,F0962/MID4/,1
F0038/MID3/,F0038/MID5/,1
F0209/MID1/,F0765/MID2/,0
F0451/MID3/,F0873/MID3/,0
F0032/MID2/,F0987/MID4/,0
F0852/MID4/,F0852/MID1/,1
F0055/MID2/,F0987/MID4/,0
F0099/MID2/,F0099/MID3/,1
F0639/MID1/,F0639/MID3/,1
F0641/MID4/,F0641/MID2/,1
F0315/MID3/,F0027/MID1/,0
F0301/MID1/,F0551/MID2/,0
F0506/MID2/,F0506/MID3/,1
F0665/MID4/,F0665/MID2/,1
F0616/MID2/,F0662/MID1/,0
F0601/MID27/,F0854/MID3/,0
F0759/MID2/,F0656/MID1/,0
F0918/MID6/,F0918/MID4/,1
F0154/MID3/,F0154/MID4/,1
F0998/MID5/,F0390/MID10/,0
F0728/MID4/,F0338/MID3/,0
F0293/MID4/,F0293/MID3/,1
F0254/MID1/,F0254/MID3/,1
F0316/MID3/,F0361/MID4/,0
F0584/MID2/,F0584/MID3/,1
F0885/MID3/,F0885/MID2/,1
F0046/MID3/,F0872/MID7/,0
F0099/MID7/,F0099/MID1/,1
F0601/MID10/,F0316/MID4/,0
F0678/MID4/,F0678/MID2/,1
F0606/MID5/,F0606/MID2/,1
F0066/MID2/,F0066/MID3/,1
F0956/MID4/,F0956/MID5/,1
F0361/MID3/,F0361/MID2/,1
F0918/MID4/,F0217/MID3/,0
F0243/MID3/,F0166/MID1/,0
F0202/MID1/,F0202/MID3/,1
F0295/MID2/,F0295/MID4/,1
F0503/MID10/,F0128/MID6/,0
F0613/MID3/,F0613/MID1/,1
F0991/MID9/,F0991/MID12/,1
F0118/MID2/,F0118/MID3/,1
F0581/MID11/,F0572/MID2/,0
F0117/MID1/,F0450/MID3/,0
F0118/MID7/,F0118/MID2/,1
F0155/MID3/,F0567/MID6/,0
F0661/MID2/,F0596/MID4/,0
F0701/MID5/,F0146/MID8/,0
F0985/MID4/,F0600/MID2/,0
F0050/MID3/,F0783/MID2/,0
F0332/MID4/,F0465/MID3/,0
F0156/MID2/,F0156/MID3/,1
F0040/MID4/,F0628/MID3/,0
F0539/MID4/,F0835/MID7/,0
F0997/MID3/,F0997/MID4/,1
F0490/MID5/,F0490/MID8/,1
F0904/MID2/,F0149/MID1/,0
F0881/MID1/,F0881/MID5/,1
F0571/MID3/,F0024/MID4/,0
F0234/MID3/,F0234/MID2/,1
F0829/MID2/,F0829/MID3/,1
F0048/MID9/,F0700/MID3/,0
F0819/MID9/,F0819/MID5/,1
F0081/MID1/,F0542/MID6/,0
F0839/MID4/,F0839/MID3/,1
F0099/MID4/,F0099/MID2/,1
F0806/MID3/,F0319/MID2/,0
F0796/MID2/,F0024/MID2/,0
F0440/MID4/,F0440/MID2/,1
F0397/MID1/,F0634/MID5/,0
F0080/MID6/,F0990/MID3/,0
F0036/MID4/,F0740/MID3/,0
F0027/MID3/,F0182/MID1/,0
F0600/MID7/,F0600/MID1/,1
F0967/MID3/,F0967/MID2/,1
F0607/MID2/,F0670/MID2/,0
F0796/MID4/,F0094/MID1/,0
F0155/MID1/,F0155/MID2/,1
F0143/MID6/,F0143/MID5/,1
F0819/MID1/,F0193/MID10/,0
F0484/MID3/,F0782/MID1/,0
F0516/MID3/,F0516/MID1/,1
F0918/MID2/,F0279/MID1/,0
F0357/MID13/,F0357/MID10/,1
F0763/MID3/,F0763/MID5/,1
F0020/MID5/,F0996/MID3/,0
F0443/MID6/,F0197/MID2/,0
F0003/MID4/,F0911/MID4/,0
F0937/MID3/,F0937/MID2/,1
F0506/MID4/,F0506/MID2/,1
F0495/MID5/,F0854/MID1/,0
F0714/MID2/,F0714/MID4/,1
F0324/MID4/,F0071/MID1/,0
F0273/MID3/,F0551/MID3/,0
F0216/MID4/,F0216/MID2/,1
F0704/MID2/,F0461/MID3/,0
F0349/MID8/,F0961/MID2/,0
F0111/MID3/,F0775/MID5/,0
F0809/MID5/,F0809/MID1/,1
F0173/MID6/,F0330/MID4/,0
F0690/MID7/,F0283/MID1/,0
F0628/MID4/,F0628/MID1/,1
F0990/MID11/,F0990/MID2/,1
F0994/MID5/,F0733/MID2/,0
F0543/MID3/,F0563/MID3/,0
F0287/MID2/,F0259/MID3/,0
F0903/MID2/,F0293/MID6/,0
F0126/MID4/,F0126/MID1/,1
F0879/MID4/,F0566/MID1/,0
F0528/MID2/,F0528/MID4/,1
F0020/MID2/,F0393/MID2/,0
F0078/MID2/,F0078/MID1/,1
F0643/MID1/,F0643/MID2/,1
F0611/MID1/,F0501/MID2/,0
F0626/MID4/,F0626/MID2/,1
F0748/MID2/,F0576/MID1/,0
F0320/MID7/,F0078/MID4/,0
F0485/MID2/,F0927/MID5/,0
F0559/MID2/,F0754/MID3/,0
F0476/MID5/,F0476/MID4/,1
F0283/MID5/,F0283/MID2/,1
F0915/MID2/,F0312/MID2/,0
F0664/MID6/,F0201/MID5/,0
F0308/MID1/,F0215/MID9/,0
F0602/MID3/,F0602/MID1/,1
F0435/MID5/,F0435/MID2/,1
F0202/MID5/,F0202/MID3/,1
F0993/MID4/,F0993/MID6/,1
F0984/MID7/,F0729/MID6/,0
F0243/MID1/,F0740/MID8/,0
F0217/MID1/,F0818/MID2/,0
F0167/MID4/,F0703/MID4/,0
F0613/MID3/,F0552/MID10/,0
F0423/MID2/,F0423/MID5/,1
F0422/MID6/,F0293/MID1/,0
F0645/MID2/,F0645/MID7/,1
F0976/MID7/,F0976/MID1/,1
F0872/MID2/,F0872/MID3/,1
F0046/MID3/,F0658/MID3/,0
F0504/MID1/,F0809/MID3/,0
F0909/MID4/,F0696/MID6/,0
F0445/MID2/,F0445/MID3/,1
F0008/MID8/,F0581/MID3/,0
F0021/MID4/,F0447/MID3/,0
F0337/MID7/,F0337/MID1/,1
F0532/MID2/,F0208/MID2/,0
F0970/MID4/,F0970/MID2/,1
F0257/MID2/,F0257/MID4/,1
F0090/MID4/,F0090/MID5/,1
F0251/MID5/,F0571/MID1/,0
F0695/MID1/,F0712/MID1/,0
F0042/MID2/,F0042/MID3/,1
F0113/MID5/,F0113/MID2/,1
F0453/MID4/,F0453/MID2/,1
F0924/MID2/,F0068/MID1/,0
F0251/MID2/,F0251/MID7/,1
F0879/MID3/,F0879/MID1/,1
F0292/MID2/,F0292/MID3/,1
F0774/MID2/,F0774/MID4/,1
F0755/MID1/,F0090/MID5/,0
F0401/MID8/,F0401/MID4/,1
F0421/MID5/,F0421/MID7/,1
F0208/MID2/,F0812/MID3/,0
F0892/MID1/,F0892/MID4/,1
F0427/MID1/,F0427/MID2/,1
F0759/MID8/,F0485/MID3/,0
F0422/MID1/,F0422/MID4/,1
F0386/MID3/,F0156/MID4/,0
F0930/MID2/,F0930/MID3/,1
F0080/MID8/,F0080/MID1/,1
F0939/MID3/,F0939/MID2/,1
F0891/MID2/,F0807/MID4/,0
F0576/MID4/,F0374/MID3/,0
F0237/MID5/,F0921/MID1/,0
F0356/MID5/,F0290/MID2/,0
F0421/MID6/,F0421/MID5/,1
F0999/MID1/,F0852/MID2/,0
F0048/MID3/,F0048/MID9/,1
F0981/MID5/,F0981/MID4/,1
F0291/MID2/,F0243/MID1/,0
F0357/MID9/,F0357/MID12/,1
F0334/MID5/,F0334/MID2/,1
F0701/MID3/,F0701/MID4/,1
F0927/MID6/,F0789/MID1/,0
F0841/MID6/,F0816/MID5/,0
F0193/MID9/,F0193/MID7/,1
F0676/MID3/,F0836/MID6/,0
F0496/MID2/,F0496/MID4/,1
F0056/MID3/,F0401/MID7/,0
F0711/MID4/,F0995/MID12/,0
F0387/MID1/,F0387/MID3/,1
F0845/MID3/,F0157/MID4/,0
F0190/MID2/,F0190/MID3/,1
F0938/MID1/,F0458/MID1/,0
F0126/MID1/,F0833/MID3/,0
F0819/MID5/,F0819/MID3/,1
F0836/MID8/,F0836/MID6/,1
F0414/MID4/,F0414/MID1/,1
F0484/MID6/,F0590/MID6/,0
F0926/MID2/,F0926/MID4/,1
F0149/MID4/,F0762/MID4/,0
F0440/MID4/,F0440/MID1/,1
F0976/MID3/,F0976/MID2/,1
F0819/MID5/,F0819/MID9/,1
F0733/MID2/,F0733/MID3/,1
F0952/MID3/,F0952/MID2/,1
F0961/MID8/,F0173/MID4/,0
F0567/MID2/,F0567/MID3/,1
F0258/MID1/,F0797/MID2/,0
F0995/MID11/,F0995/MID13/,1
F0135/MID2/,F0405/MID2/,0
F0763/MID4/,F0008/MID3/,0
F0981/MID1/,F0981/MID3/,1
F0658/MID7/,F0634/MID1/,0
F0641/MID4/,F0041/MID6/,0
F0632/MID4/,F0254/MID2/,0
F0690/MID5/,F0530/MID2/,0
F0260/MID4/,F0260/MID2/,1
F0731/MID1/,F0421/MID2/,0
F0740/MID1/,F0696/MID1/,0
F0402/MID3/,F0070/MID7/,0
F0247/MID2/,F0953/MID2/,0
F0235/MID2/,F0235/MID3/,1
F0773/MID3/,F0362/MID4/,0
F0673/MID1/,F0198/MID4/,0
F0633/MID1/,F0979/MID5/,0
F0921/MID6/,F0921/MID1/,1
F0926/MID2/,F0926/MID5/,1
F0561/MID1/,F0561/MID4/,1
F0737/MID4/,F0737/MID5/,1
F0418/MID3/,F0418/MID1/,1
F0552/MID2/,F0552/MID13/,1
F0997/MID2/,F0180/MID3/,0
F0278/MID2/,F0295/MID3/,0
F0402/MID8/,F0402/MID1/,1
F0847/MID2/,F0608/MID5/,0
F0342/MID2/,F0342/MID5/,1
F0067/MID3/,F0983/MID3/,0
F0567/MID3/,F0713/MID2/,0
F0353/MID3/,F0341/MID3/,0
F0557/MID4/,F0557/MID1/,1
F0046/MID2/,F0046/MID5/,1
F0357/MID11/,F0357/MID12/,1
F0993/MID3/,F0291/MID2/,0
F0774/MID4/,F0774/MID2/,1
F0931/MID3/,F0349/MID9/,0
F0210/MID2/,F0210/MID3/,1
F0909/MID2/,F0909/MID3/,1
F0974/MID2/,F0783/MID1/,0
F0334/MID2/,F0334/MID5/,1
F0981/MID1/,F0608/MID3/,0
F0723/MID3/,F0723/MID2/,1
F0987/MID11/,F0987/MID14/,1
F0449/MID1/,F0205/MID4/,0
F0627/MID2/,F0627/MID3/,1
F0939/MID4/,F0327/MID7/,0
F0881/MID2/,F0314/MID1/,0
F0121/MID2/,F0121/MID4/,1
F0320/MID10/,F0251/MID3/,0
F0601/MID21/,F0934/MID4/,0
F0571/MID2/,F0576/MID1/,0
F0315/MID4/,F0462/MID5/,0
F0269/MID1/,F0060/MID3/,0
F0550/MID4/,F0006/MID4/,0
F0590/MID3/,F0590/MID1/,1
F0336/MID1/,F0872/MID1/,0
F0825/MID3/,F0082/MID3/,0
F0374/MID4/,F0374/MID1/,1
F0283/MID4/,F0775/MID1/,0
F0316/MID4/,F0316/MID2/,1
F0127/MID5/,F0127/MID1/,1
F0974/MID7/,F0974/MID6/,1
F0344/MID1/,F0344/MID5/,1
F0715/MID6/,F0715/MID3/,1
F0759/MID4/,F0053/MID2/,0
F0629/MID3/,F0338/MID2/,0
F0506/MID2/,F0506/MID4/,1
F0423/MID3/,F0513/MID10/,0
F0490/MID5/,F0490/MID1/,1
F0198/MID1/,F0198/MID2/,1
F0204/MID2/,F0204/MID4/,1
F0806/MID1/,F0806/MID4/,1
F0551/MID3/,F0669/MID2/,0
F0763/MID3/,F0763/MID2/,1
F0024/MID5/,F0024/MID4/,1
F0595/MID2/,F0763/MID1/,0
F0701/MID1/,F0701/MID9/,1
F0617/MID2/,F0617/MID4/,1
F0362/MID3/,F0362/MID2/,1
F0353/MID3/,F0848/MID5/,0
F0602/MID1/,F0602/MID3/,1
F0688/MID2/,F0688/MID4/,1
F0047/MID4/,F0889/MID3/,0
F0234/MID1/,F0349/MID10/,0
F0262/MID3/,F0262/MID2/,1
F0787/MID3/,F0787/MID2/,1
F0004/MID2/,F0004/MID3/,1
F0334/MID1/,F0334/MID5/,1
F0760/MID3/,F0760/MID2/,1
F0258/MID1/,F0258/MID3/,1
F0991/MID18/,F0078/MID4/,0
F0290/MID2/,F0930/MID4/,0
F0056/MID1/,F0842/MID2/,0
F0855/MID2/,F0269/MID2/,0
F0090/MID4/,F0874/MID4/,0
F0816/MID5/,F0703/MID4/,0
F0771/MID4/,F0244/MID6/,0
F0749/MID4/,F0749/MID5/,1
F0703/MID5/,F0389/MID3/,0
F0887/MID11/,F0193/MID8/,0
F0321/MID3/,F0321/MID2/,1
F0829/MID5/,F0390/MID2/,0
F0844/MID4/,F0715/MID6/,0
F0337/MID2/,F0337/MID3/,1
F0999/MID4/,F0999/MID3/,1
F0641/MID2/,F0641/MID7/,1
F0376/MID8/,F0376/MID7/,1
F0222/MID2/,F0003/MID3/,0
F0072/MID1/,F0310/MID2/,0
F0840/MID3/,F0840/MID1/,1
F0547/MID4/,F0662/MID4/,0
F0997/MID4/,F0997/MID3/,1
F0676/MID2/,F0796/MID6/,0
F0550/MID1/,F0550/MID3/,1
F0873/MID10/,F0194/MID1/,0
F0645/MID7/,F0158/MID5/,0
F0346/MID4/,F0346/MID8/,1
F0528/MID4/,F0528/MID2/,1
F0632/MID1/,F0453/MID3/,0
F0877/MID4/,F0877/MID5/,1
F0092/MID6/,F0092/MID3/,1
F0732/MID1/,F0314/MID5/,0
F0206/MID13/,F0601/MID34/,0
F0644/MID3/,F0693/MID1/,0
F0064/MID4/,F0064/MID2/,1
F0960/MID2/,F0960/MID4/,1
F0829/MID3/,F0829/MID2/,1
F0829/MID2/,F0829/MID5/,1
F0128/MID6/,F0128/MID2/,1
F0991/MID11/,F0715/MID5/,0
F0729/MID3/,F0787/MID1/,0
F0664/MID7/,F0318/MID1/,0
F0819/MID10/,F0693/MID2/,0
F0987/MID12/,F0580/MID2/,0
F0769/MID6/,F0769/MID1/,1
F0687/MID4/,F0784/MID2/,0
F0968/MID2/,F0968/MID3/,1
F0312/MID1/,F0312/MID6/,1
F0726/MID4/,F0726/MID3/,1
F0645/MID7/,F0645/MID2/,1
F0285/MID3/,F0285/MID2/,1
F0729/MID6/,F0728/MID2/,0
F0766/MID1/,F0766/MID3/,1
F0840/MID1/,F0840/MID3/,1
F0362/MID5/,F0362/MID2/,1
F0173/MID5/,F0173/MID3/,1
F0437/MID3/,F0437/MID2/,1
F0672/MID6/,F0672/MID2/,1
